120.0,20.0,13.0,1.0,0.0,1.0,1.0
98.0,20.0,28.0,1.0,0.0,1.0,1.0
106.0,21.0,20.0,2.0,0.0,1.0,1.0
92.0,14.0,24.0,1.0,0.0,1.0,1.0
109.0,13.0,12.0,0.0,0.0,1.0,1.0
100.0,18.0,18.0,1.0,0.0,1.0,1.0
90.0,14.0,9.0,0.0,0.0,1.0,1.0
84.0,16.0,18.0,0.0,0.0,1.0,1.0
9.0,2.0,20.0,0.0,0.0,1.0,1.0
108.0,23.0,21.0,1.0,0.0,1.0,1.0
96.0,11.0,24.0,0.0,0.0,1.0,1.0
106.0,18.0,9.0,2.0,0.0,1.0,1.0
75.0,11.0,18.0,0.0,0.0,1.0,1.0
77.0,15.0,42.0,0.0,0.0,1.0,1.0
96.0,19.0,15.0,0.0,0.0,1.0,1.0
88.0,11.0,23.0,0.0,0.0,1.0,1.0
22.0,4.0,9.0,0.0,0.0,1.0,1.0
61.0,9.0,31.0,4.0,0.0,1.0,1.0
65.0,11.0,26.0,0.0,0.0,0.0,1.0
133.0,18.0,13.0,2.0,0.0,1.0,1.0
84.0,13.0,24.0,1.0,1.0,1.0,1.0
122.0,21.0,17.0,1.0,0.0,1.0,1.0
25.0,5.0,9.0,0.0,0.0,1.0,1.0
100.0,19.0,23.0,0.0,0.0,1.0,1.0
21.0,2.0,18.0,1.0,0.0,1.0,1.0
56.0,7.0,30.0,0.0,0.0,1.0,1.0
90.0,11.0,15.0,0.0,1.0,1.0,1.0
80.0,17.0,24.0,0.0,0.0,1.0,1.0
121.0,28.0,16.0,1.0,0.0,1.0,1.0
76.0,8.0,19.0,0.0,0.0,1.0,1.0
95.0,13.0,25.0,0.0,0.0,1.0,1.0
101.0,14.0,22.0,0.0,0.0,1.0,1.0
93.0,18.0,20.0,0.0,0.0,1.0,1.0
80.0,17.0,27.0,0.0,0.0,1.0,1.0
27.0,3.0,9.0,0.0,0.0,1.0,1.0
86.0,17.0,21.0,1.0,0.0,1.0,1.0
86.0,15.0,27.0,1.0,0.0,1.0,1.0
102.0,16.0,29.0,1.0,0.0,1.0,1.0
114.0,20.0,18.0,0.0,0.0,1.0,1.0
92.0,17.0,25.0,3.0,0.0,1.0,1.0
128.0,20.0,17.0,0.0,0.0,1.0,1.0
106.0,13.0,10.0,0.0,0.0,1.0,1.0
118.0,15.0,9.0,0.0,0.0,1.0,1.0
14.0,1.0,7.0,0.0,0.0,1.0,1.0
121.0,16.0,24.0,0.0,0.0,1.0,1.0
89.0,25.0,17.0,0.0,0.0,1.0,1.0
79.0,21.0,33.0,0.0,0.0,1.0,1.0
70.0,7.0,19.0,1.0,0.0,1.0,1.0
93.0,21.0,22.0,0.0,0.0,1.0,1.0
91.0,21.0,25.0,2.0,0.0,1.0,1.0
119.0,18.0,26.0,1.0,0.0,1.0,1.0
97.0,16.0,11.0,4.0,0.0,1.0,1.0
113.0,19.0,14.0,2.0,1.0,1.0,1.0
14.0,2.0,21.0,0.0,0.0,1.0,1.0
73.0,20.0,32.0,0.0,0.0,1.0,1.0
74.0,12.0,39.0,3.0,0.0,1.0,1.0
85.0,16.0,21.0,1.0,0.0,1.0,1.0
87.0,16.0,13.0,0.0,0.0,1.0,1.0
97.0,16.0,22.0,1.0,1.0,1.0,1.0
118.0,17.0,32.0,1.0,0.0,1.0,1.0
74.0,9.0,12.0,0.0,0.0,1.0,1.0
93.0,9.0,15.0,1.0,1.0,1.0,1.0
95.0,20.0,18.0,1.0,0.0,1.0,1.0
59.0,13.0,21.0,1.0,0.0,1.0,1.0
59.0,13.0,28.0,0.0,0.0,1.0,1.0
62.0,10.0,28.0,1.0,0.0,1.0,1.0
35.0,7.0,27.0,1.0,0.0,1.0,1.0
72.0,11.0,17.0,0.0,0.0,1.0,1.0
84.0,13.0,30.0,1.0,0.0,1.0,1.0
19.0,5.0,24.0,2.0,0.0,1.0,1.0
131.0,22.0,15.0,1.0,0.0,1.0,1.0
95.0,17.0,23.0,1.0,1.0,1.0,1.0
109.0,14.0,12.0,1.0,0.0,1.0,1.0
82.0,15.0,24.0,0.0,0.0,1.0,1.0
120.0,24.0,24.0,1.0,0.0,1.0,1.0
72.0,11.0,35.0,0.0,0.0,1.0,1.0
125.0,16.0,14.0,0.0,0.0,1.0,1.0
98.0,20.0,21.0,1.0,1.0,1.0,1.0
89.0,19.0,20.0,1.0,0.0,1.0,1.0
111.0,15.0,31.0,0.0,0.0,1.0,1.0
105.0,20.0,11.0,2.0,0.0,1.0,1.0
102.0,19.0,16.0,0.0,0.0,1.0,1.0
130.0,19.0,11.0,0.0,0.0,1.0,1.0
124.0,21.0,31.0,1.0,0.0,1.0,1.0
66.0,13.0,27.0,1.0,0.0,1.0,1.0
116.0,16.0,24.0,0.0,0.0,1.0,1.0
102.0,14.0,20.0,0.0,0.0,1.0,1.0
125.0,20.0,12.0,3.0,0.0,1.0,1.0
134.0,20.0,15.0,1.0,0.0,1.0,1.0
108.0,9.0,17.0,1.0,0.0,1.0,1.0
109.0,19.0,22.0,2.0,1.0,1.0,1.0
116.0,13.0,26.0,0.0,0.0,1.0,1.0
126.0,19.0,21.0,0.0,0.0,1.0,1.0
130.0,14.0,12.0,2.0,0.0,1.0,1.0
142.0,17.0,21.0,2.0,1.0,1.0,1.0
117.0,17.0,26.0,1.0,0.0,1.0,1.0
109.0,21.0,29.0,0.0,0.0,1.0,1.0
98.0,16.0,24.0,1.0,0.0,1.0,1.0
104.0,25.0,23.0,0.0,0.0,1.0,1.0
135.0,17.0,19.0,1.0,0.0,1.0,1.0
109.0,29.0,45.0,1.0,0.0,1.0,1.0
102.0,23.0,21.0,0.0,0.0,1.0,1.0
109.0,11.0,22.0,1.0,0.0,1.0,1.0
138.0,27.0,27.0,0.0,0.0,1.0,1.0
67.0,7.0,39.0,0.0,0.0,1.0,1.0
76.0,9.0,21.0,0.0,0.0,1.0,1.0
59.0,9.0,22.0,0.0,0.0,1.0,1.0
81.0,10.0,24.0,1.0,0.0,1.0,1.0
65.0,12.0,23.0,1.0,0.0,1.0,1.0
59.0,12.0,23.0,0.0,0.0,1.0,1.0
46.0,14.0,29.0,1.0,0.0,1.0,1.0
82.0,9.0,16.0,1.0,1.0,0.0,1.0
121.0,21.0,17.0,1.0,0.0,1.0,1.0
94.0,18.0,26.0,3.0,0.0,1.0,1.0
107.0,14.0,16.0,2.0,0.0,1.0,1.0
99.0,18.0,24.0,1.0,0.0,1.0,1.0
85.0,17.0,22.0,1.0,0.0,1.0,1.0
119.0,21.0,19.0,0.0,0.0,1.0,1.0
130.0,19.0,13.0,0.0,0.0,1.0,1.0
134.0,23.0,19.0,1.0,0.0,1.0,1.0
123.0,20.0,16.0,0.0,0.0,1.0,1.0
87.0,20.0,38.0,0.0,0.0,1.0,1.0
106.0,15.0,20.0,0.0,0.0,1.0,1.0
98.0,9.0,21.0,0.0,0.0,1.0,1.0
128.0,21.0,23.0,0.0,0.0,1.0,1.0
180.0,27.0,20.0,0.0,0.0,1.0,1.0
72.0,11.0,12.0,0.0,0.0,1.0,1.0
93.0,7.0,15.0,2.0,0.0,1.0,1.0
118.0,20.0,17.0,1.0,0.0,1.0,1.0
100.0,19.0,18.0,2.0,0.0,1.0,1.0
127.0,19.0,15.0,1.0,0.0,1.0,1.0
92.0,18.0,20.0,0.0,0.0,1.0,1.0
114.0,19.0,29.0,2.0,1.0,1.0,1.0
103.0,18.0,20.0,1.0,0.0,1.0,1.0
99.0,12.0,28.0,0.0,0.0,1.0,1.0
100.0,18.0,21.0,0.0,0.0,1.0,1.0
74.0,14.0,30.0,0.0,0.0,1.0,1.0
94.0,24.0,19.0,0.0,0.0,1.0,1.0
130.0,18.0,14.0,1.0,0.0,1.0,1.0
112.0,22.0,25.0,0.0,0.0,1.0,1.0
120.0,25.0,15.0,0.0,0.0,1.0,1.0
100.0,18.0,19.0,0.0,0.0,1.0,1.0
90.0,11.0,20.0,2.0,0.0,1.0,1.0
101.0,15.0,20.0,0.0,0.0,1.0,1.0
95.0,18.0,23.0,1.0,0.0,1.0,1.0
121.0,19.0,13.0,0.0,0.0,1.0,1.0
87.0,13.0,23.0,1.0,0.0,1.0,1.0
80.0,22.0,14.0,0.0,0.0,1.0,1.0
103.0,16.0,27.0,0.0,0.0,1.0,1.0
127.0,19.0,23.0,0.0,0.0,1.0,1.0
111.0,22.0,19.0,0.0,0.0,1.0,1.0
121.0,19.0,13.0,0.0,0.0,1.0,1.0
119.0,23.0,24.0,1.0,0.0,1.0,1.0
109.0,17.0,20.0,1.0,0.0,1.0,1.0
97.0,14.0,25.0,2.0,0.0,1.0,1.0
75.0,12.0,22.0,0.0,0.0,1.0,1.0
142.0,26.0,22.0,0.0,0.0,1.0,1.0
83.0,8.0,29.0,0.0,0.0,1.0,1.0
105.0,20.0,26.0,0.0,0.0,1.0,1.0
109.0,16.0,18.0,0.0,0.0,1.0,1.0
98.0,15.0,20.0,0.0,0.0,1.0,1.0
91.0,20.0,30.0,0.0,0.0,1.0,1.0
112.0,22.0,15.0,0.0,0.0,1.0,1.0
101.0,16.0,26.0,0.0,0.0,1.0,1.0
65.0,11.0,15.0,2.0,0.0,0.0,1.0
61.0,8.0,33.0,1.0,0.0,1.0,1.0
72.0,12.0,17.0,0.0,0.0,1.0,1.0
61.0,10.0,17.0,0.0,1.0,1.0,1.0
104.0,17.0,18.0,1.0,0.0,1.0,1.0
115.0,20.0,20.0,0.0,0.0,1.0,1.0
108.0,15.0,22.0,1.0,0.0,1.0,1.0
24.0,1.0,26.0,0.0,0.0,1.0,1.0
119.0,19.0,9.0,2.0,0.0,0.0,1.0
187.0,30.0,18.0,0.0,0.0,1.0,1.0
116.0,11.0,22.0,1.0,1.0,1.0,1.0
93.0,18.0,31.0,1.0,0.0,1.0,1.0
112.0,17.0,8.0,0.0,0.0,1.0,1.0
89.0,18.0,32.0,0.0,0.0,1.0,1.0
118.0,14.0,18.0,2.0,1.0,1.0,1.0
63.0,10.0,13.0,1.0,0.0,1.0,1.0
105.0,24.0,12.0,1.0,0.0,1.0,1.0
72.0,16.0,17.0,0.0,0.0,1.0,1.0
132.0,17.0,11.0,0.0,0.0,1.0,1.0
106.0,14.0,22.0,1.0,0.0,1.0,1.0
100.0,23.0,16.0,1.0,0.0,1.0,1.0
129.0,25.0,8.0,1.0,0.0,1.0,1.0
95.0,10.0,21.0,0.0,0.0,1.0,1.0
21.0,4.0,8.0,1.0,0.0,1.0,1.0
67.0,13.0,23.0,1.0,0.0,1.0,1.0
84.0,14.0,24.0,1.0,0.0,1.0,1.0
116.0,19.0,16.0,0.0,0.0,1.0,1.0
88.0,12.0,29.0,0.0,0.0,1.0,1.0
116.0,16.0,19.0,1.0,0.0,1.0,1.0
105.0,19.0,14.0,0.0,0.0,1.0,1.0
29.0,7.0,9.0,1.0,0.0,1.0,1.0
81.0,17.0,18.0,1.0,0.0,1.0,1.0
82.0,12.0,23.0,0.0,0.0,1.0,1.0
96.0,15.0,24.0,0.0,0.0,1.0,1.0
99.0,16.0,17.0,0.0,0.0,1.0,1.0
107.0,18.0,17.0,0.0,0.0,1.0,1.0
96.0,15.0,15.0,0.0,0.0,1.0,1.0
112.0,17.0,12.0,1.0,0.0,1.0,1.0
101.0,10.0,20.0,0.0,0.0,1.0,1.0
89.0,12.0,25.0,0.0,0.0,1.0,1.0
55.0,15.0,27.0,1.0,0.0,1.0,1.0
99.0,15.0,26.0,0.0,0.0,1.0,1.0
99.0,11.0,15.0,1.0,2.0,1.0,1.0
104.0,13.0,16.0,0.0,0.0,1.0,1.0
111.0,13.0,10.0,0.0,0.0,1.0,1.0
93.0,18.0,18.0,1.0,1.0,1.0,1.0
85.0,14.0,12.0,0.0,0.0,1.0,1.0
81.0,9.0,15.0,0.0,0.0,1.0,1.0
83.0,15.0,15.0,0.0,0.0,1.0,1.0
90.0,10.0,19.0,1.0,0.0,0.0,1.0
83.0,13.0,22.0,0.0,0.0,1.0,1.0
109.0,27.0,19.0,1.0,0.0,1.0,1.0
102.0,11.0,27.0,0.0,0.0,1.0,1.0
86.0,20.0,23.0,1.0,0.0,1.0,1.0
15.0,4.0,30.0,0.0,0.0,1.0,1.0
106.0,16.0,21.0,1.0,0.0,1.0,1.0
80.0,13.0,15.0,0.0,1.0,1.0,1.0
99.0,15.0,14.0,1.0,0.0,1.0,1.0
98.0,18.0,19.0,1.0,1.0,1.0,1.0
81.0,16.0,24.0,1.0,0.0,1.0,1.0
112.0,22.0,18.0,0.0,0.0,1.0,1.0
119.0,19.0,25.0,1.0,0.0,1.0,1.0
99.0,7.0,17.0,0.0,0.0,0.0,1.0
132.0,19.0,18.0,0.0,0.0,1.0,1.0
95.0,18.0,11.0,2.0,1.0,1.0,1.0
105.0,19.0,20.0,2.0,2.0,1.0,1.0
124.0,21.0,19.0,3.0,0.0,1.0,1.0
24.0,5.0,14.0,1.0,0.0,0.0,1.0
78.0,12.0,33.0,0.0,0.0,1.0,1.0
100.0,22.0,11.0,0.0,0.0,1.0,1.0
97.0,18.0,16.0,0.0,0.0,1.0,1.0
95.0,12.0,17.0,0.0,0.0,1.0,1.0
107.0,13.0,16.0,2.0,0.0,1.0,1.0
121.0,22.0,14.0,0.0,0.0,1.0,1.0
108.0,24.0,14.0,2.0,0.0,1.0,1.0
91.0,20.0,18.0,0.0,0.0,1.0,1.0
89.0,18.0,23.0,1.0,0.0,1.0,1.0
67.0,15.0,34.0,0.0,0.0,1.0,1.0
91.0,16.0,21.0,2.0,0.0,1.0,1.0
117.0,18.0,15.0,0.0,0.0,1.0,1.0
92.0,12.0,22.0,1.0,0.0,1.0,1.0
118.0,20.0,10.0,0.0,0.0,1.0,1.0
120.0,19.0,14.0,1.0,0.0,1.0,1.0
107.0,13.0,12.0,0.0,0.0,1.0,1.0
56.0,5.0,16.0,1.0,0.0,1.0,1.0
54.0,9.0,31.0,0.0,0.0,1.0,1.0
70.0,16.0,19.0,1.0,0.0,1.0,1.0
111.0,17.0,20.0,0.0,0.0,1.0,1.0
69.0,18.0,40.0,3.0,0.0,1.0,1.0
95.0,11.0,27.0,0.0,0.0,1.0,1.0
83.0,18.0,28.0,0.0,0.0,1.0,1.0
131.0,23.0,19.0,1.0,0.0,1.0,1.0
83.0,13.0,26.0,0.0,0.0,1.0,1.0
80.0,11.0,27.0,0.0,0.0,1.0,1.0
79.0,11.0,17.0,1.0,0.0,1.0,1.0
73.0,17.0,12.0,0.0,0.0,1.0,1.0
108.0,12.0,15.0,0.0,0.0,1.0,1.0
92.0,14.0,21.0,0.0,0.0,1.0,1.0
87.0,17.0,29.0,0.0,0.0,1.0,1.0
129.0,22.0,14.0,0.0,0.0,1.0,1.0
86.0,16.0,21.0,0.0,1.0,1.0,1.0
88.0,9.0,27.0,0.0,0.0,1.0,1.0
99.0,12.0,22.0,0.0,0.0,1.0,1.0
92.0,12.0,18.0,2.0,0.0,1.0,1.0
96.0,11.0,16.0,2.0,0.0,1.0,1.0
82.0,15.0,20.0,2.0,0.0,1.0,1.0
97.0,14.0,22.0,0.0,0.0,1.0,1.0
120.0,14.0,20.0,1.0,0.0,1.0,1.0
79.0,9.0,18.0,0.0,0.0,1.0,1.0
90.0,16.0,16.0,0.0,0.0,1.0,1.0
94.0,14.0,21.0,0.0,0.0,1.0,1.0
126.0,16.0,13.0,0.0,0.0,1.0,1.0
89.0,11.0,11.0,0.0,0.0,1.0,1.0
90.0,15.0,17.0,2.0,1.0,1.0,1.0
60.0,7.0,20.0,0.0,0.0,1.0,1.0
48.0,12.0,22.0,0.0,0.0,1.0,1.0
95.0,22.0,12.0,1.0,0.0,1.0,1.0
88.0,13.0,19.0,1.0,0.0,1.0,1.0
116.0,14.0,14.0,0.0,0.0,1.0,1.0
23.0,4.0,38.0,1.0,0.0,1.0,1.0
102.0,11.0,16.0,0.0,0.0,1.0,1.0
98.0,11.0,10.0,0.0,0.0,1.0,1.0
106.0,12.0,11.0,1.0,0.0,1.0,1.0
9.0,3.0,25.0,1.0,0.0,1.0,1.0
108.0,18.0,24.0,0.0,0.0,1.0,1.0
106.0,17.0,18.0,1.0,1.0,1.0,1.0
46.0,7.0,21.0,0.0,0.0,1.0,1.0
54.0,9.0,29.0,5.0,1.0,1.0,1.0
108.0,17.0,14.0,2.0,0.0,1.0,1.0
125.0,16.0,10.0,0.0,0.0,1.0,1.0
91.0,21.0,24.0,0.0,0.0,1.0,1.0
7.0,1.0,38.0,1.0,0.0,1.0,1.0
71.0,8.0,40.0,1.0,0.0,1.0,1.0
109.0,17.0,15.0,1.0,0.0,1.0,1.0
94.0,15.0,26.0,1.0,0.0,1.0,1.0
33.0,4.0,16.0,0.0,0.0,1.0,1.0
125.0,17.0,22.0,1.0,0.0,1.0,1.0
104.0,18.0,16.0,0.0,0.0,1.0,1.0
115.0,21.0,8.0,1.0,1.0,0.0,1.0
15.0,1.0,13.0,1.0,0.0,1.0,1.0
89.0,12.0,22.0,0.0,0.0,1.0,1.0
148.0,26.0,17.0,0.0,0.0,1.0,1.0
125.0,16.0,17.0,1.0,0.0,1.0,1.0
119.0,23.0,15.0,1.0,0.0,1.0,1.0
93.0,16.0,15.0,0.0,0.0,1.0,1.0
22.0,3.0,19.0,0.0,0.0,1.0,1.0
93.0,19.0,27.0,1.0,0.0,1.0,1.0
124.0,17.0,17.0,1.0,0.0,1.0,1.0
111.0,11.0,26.0,0.0,0.0,1.0,1.0
99.0,18.0,17.0,0.0,0.0,1.0,1.0
73.0,19.0,26.0,3.0,1.0,1.0,1.0
65.0,8.0,30.0,0.0,0.0,1.0,1.0
87.0,16.0,26.0,1.0,0.0,1.0,1.0
64.0,8.0,28.0,3.0,0.0,1.0,1.0
49.0,7.0,39.0,1.0,0.0,1.0,1.0
48.0,7.0,20.0,0.0,1.0,1.0,1.0
72.0,13.0,27.0,0.0,0.0,1.0,1.0
108.0,13.0,11.0,2.0,1.0,1.0,1.0
61.0,7.0,24.0,0.0,0.0,1.0,1.0
83.0,13.0,16.0,1.0,0.0,1.0,1.0
84.0,20.0,19.0,1.0,0.0,1.0,1.0
50.0,8.0,32.0,1.0,0.0,1.0,1.0
86.0,18.0,15.0,2.0,0.0,1.0,1.0
114.0,16.0,19.0,2.0,0.0,1.0,1.0
115.0,16.0,16.0,3.0,1.0,1.0,1.0
84.0,6.0,29.0,0.0,0.0,1.0,1.0
51.0,6.0,22.0,0.0,0.0,1.0,1.0
64.0,9.0,19.0,2.0,0.0,1.0,1.0
60.0,11.0,27.0,0.0,0.0,1.0,1.0
87.0,11.0,24.0,2.0,0.0,1.0,1.0
94.0,6.0,18.0,1.0,0.0,1.0,1.0
76.0,13.0,16.0,1.0,0.0,1.0,1.0
46.0,12.0,22.0,0.0,0.0,1.0,1.0
67.0,11.0,17.0,1.0,2.0,1.0,1.0
51.0,8.0,23.0,3.0,0.0,1.0,1.0
23.0,3.0,11.0,0.0,0.0,1.0,1.0
85.0,10.0,12.0,1.0,0.0,1.0,1.0
76.0,15.0,31.0,1.0,0.0,1.0,1.0
93.0,18.0,16.0,0.0,0.0,1.0,1.0
79.0,14.0,21.0,2.0,0.0,1.0,1.0
92.0,11.0,21.0,1.0,0.0,1.0,1.0
78.0,12.0,30.0,0.0,0.0,1.0,1.0
145.0,19.0,17.0,0.0,0.0,1.0,1.0
108.0,22.0,23.0,1.0,0.0,1.0,1.0
105.0,14.0,16.0,0.0,0.0,1.0,1.0
139.0,26.0,10.0,2.0,0.0,1.0,1.0
103.0,28.0,17.0,0.0,0.0,1.0,1.0
90.0,18.0,19.0,4.0,1.0,1.0,1.0
103.0,16.0,22.0,1.0,0.0,0.0,1.0
91.0,16.0,19.0,2.0,1.0,1.0,1.0
104.0,20.0,21.0,0.0,0.0,1.0,1.0
88.0,15.0,29.0,1.0,0.0,1.0,1.0
100.0,14.0,22.0,0.0,0.0,1.0,1.0
121.0,25.0,21.0,0.0,0.0,1.0,1.0
109.0,31.0,9.0,2.0,1.0,1.0,1.0
108.0,14.0,18.0,1.0,0.0,1.0,1.0
102.0,18.0,15.0,1.0,0.0,1.0,1.0
111.0,14.0,19.0,0.0,0.0,1.0,1.0
101.0,10.0,19.0,1.0,0.0,1.0,1.0
100.0,11.0,22.0,2.0,1.0,1.0,1.0
105.0,20.0,22.0,0.0,0.0,1.0,1.0
112.0,21.0,19.0,1.0,0.0,1.0,1.0
107.0,19.0,21.0,1.0,1.0,1.0,1.0
107.0,11.0,8.0,1.0,0.0,0.0,1.0
128.0,18.0,13.0,0.0,0.0,1.0,1.0
112.0,23.0,17.0,1.0,1.0,1.0,1.0
103.0,17.0,17.0,0.0,0.0,1.0,1.0
141.0,22.0,12.0,5.0,0.0,0.0,1.0
127.0,19.0,10.0,0.0,0.0,1.0,1.0
117.0,26.0,22.0,1.0,0.0,1.0,1.0
127.0,34.0,11.0,2.0,1.0,1.0,1.0
113.0,17.0,14.0,1.0,0.0,1.0,1.0
114.0,16.0,26.0,0.0,0.0,1.0,1.0
132.0,21.0,14.0,0.0,0.0,1.0,1.0
126.0,20.0,22.0,0.0,0.0,1.0,1.0
124.0,19.0,22.0,0.0,0.0,1.0,1.0
78.0,6.0,34.0,2.0,0.0,1.0,1.0
108.0,14.0,24.0,0.0,0.0,1.0,1.0
12.0,2.0,23.0,1.0,0.0,1.0,1.0
121.0,13.0,14.0,1.0,0.0,1.0,1.0
113.0,16.0,22.0,0.0,0.0,1.0,1.0
96.0,11.0,22.0,2.0,0.0,1.0,1.0
106.0,16.0,18.0,0.0,0.0,1.0,1.0
144.0,24.0,14.0,1.0,1.0,1.0,1.0
146.0,18.0,15.0,1.0,0.0,1.0,1.0
101.0,18.0,20.0,1.0,0.0,1.0,1.0
126.0,21.0,16.0,1.0,0.0,0.0,1.0
162.0,26.0,17.0,0.0,0.0,1.0,1.0
172.0,29.0,18.0,0.0,0.0,1.0,1.0
135.0,31.0,16.0,1.0,0.0,1.0,1.0
135.0,21.0,12.0,0.0,0.0,1.0,1.0
38.0,12.0,25.0,1.0,0.0,1.0,1.0
44.0,2.0,34.0,0.0,0.0,1.0,1.0
63.0,13.0,27.0,1.0,0.0,1.0,1.0
80.0,8.0,12.0,0.0,0.0,1.0,1.0
75.0,13.0,28.0,0.0,0.0,1.0,1.0
51.0,8.0,46.0,0.0,0.0,1.0,1.0
63.0,12.0,13.0,1.0,0.0,1.0,1.0
86.0,10.0,13.0,2.0,0.0,1.0,1.0
78.0,12.0,13.0,2.0,0.0,1.0,1.0
56.0,11.0,12.0,1.0,0.0,1.0,1.0
114.0,16.0,10.0,1.0,0.0,1.0,1.0
115.0,18.0,15.0,2.0,0.0,1.0,1.0
107.0,18.0,13.0,0.0,0.0,1.0,1.0
66.0,13.0,20.0,0.0,0.0,1.0,1.0
91.0,16.0,12.0,2.0,0.0,1.0,1.0
71.0,14.0,12.0,2.0,0.0,1.0,1.0
84.0,10.0,19.0,1.0,0.0,1.0,1.0
93.0,15.0,21.0,1.0,1.0,1.0,1.0
103.0,16.0,15.0,4.0,0.0,1.0,1.0
85.0,8.0,18.0,2.0,0.0,1.0,1.0
110.0,15.0,13.0,0.0,0.0,1.0,1.0
120.0,13.0,16.0,0.0,0.0,1.0,1.0
79.0,15.0,27.0,2.0,0.0,1.0,1.0
101.0,15.0,11.0,0.0,0.0,1.0,1.0
107.0,16.0,16.0,1.0,0.0,1.0,1.0
77.0,10.0,11.0,0.0,0.0,1.0,1.0
105.0,15.0,12.0,1.0,0.0,0.0,1.0
92.0,18.0,27.0,1.0,0.0,1.0,1.0
96.0,21.0,24.0,0.0,0.0,1.0,1.0
125.0,16.0,13.0,1.0,1.0,1.0,1.0
108.0,12.0,16.0,1.0,0.0,1.0,1.0
112.0,15.0,17.0,0.0,0.0,1.0,1.0
68.0,14.0,13.0,1.0,0.0,1.0,1.0
54.0,6.0,11.0,1.0,0.0,1.0,1.0
106.0,19.0,26.0,1.0,0.0,0.0,1.0
44.0,8.0,15.0,1.0,0.0,1.0,1.0
81.0,20.0,31.0,2.0,0.0,1.0,1.0
25.0,8.0,17.0,3.0,1.0,1.0,1.0
35.0,5.0,45.0,1.0,0.0,1.0,1.0
71.0,10.0,13.0,0.0,1.0,1.0,1.0
91.0,24.0,30.0,0.0,0.0,1.0,1.0
51.0,13.0,51.0,0.0,0.0,1.0,1.0
125.0,16.0,19.0,1.0,0.0,1.0,1.0
86.0,15.0,27.0,1.0,0.0,1.0,1.0
98.0,16.0,22.0,1.0,0.0,1.0,1.0
106.0,12.0,12.0,1.0,0.0,1.0,1.0
